M [M_sol],a_i [au],a_f [au],status
2.766489627745457e-05,2.1033333333333335,4.255307120317291,0.0
2.766489627745457e-05,2.104333333333334,4.266095301091933,0.0
2.766489627745457e-05,2.1053333333333337,4.27668582045425,0.0
2.766489627745457e-05,2.1063333333333336,4.287302817571001,0.0
2.766489627745457e-05,2.1073333333333335,4.297449483861829,0.0
2.766489627745457e-05,2.1083333333333334,4.307711324882631,0.0
2.766489627745457e-05,2.1093333333333337,4.3177724085433145,0.0
2.766489627745457e-05,2.1103333333333336,4.327728543430996,0.0
2.766489627745457e-05,2.1113333333333335,4.337533793497156,0.0
2.766489627745457e-05,2.1123333333333334,4.347089676348381,0.0
2.766489627745457e-05,2.1133333333333337,4.356790980521091,0.0
2.766489627745457e-05,2.1143333333333336,4.366247067394837,0.0
