M [M_sol],a_i [au],a_f [au],status
1.5880102772153743e-05,1.6280000000000001,1.5319211833679989,1.0
1.5880102772153743e-05,1.629,1.535542273240901,1.0
1.5880102772153743e-05,1.63,1.5391248977551082,1.0
1.5880102772153743e-05,1.631,1.542668774997902,1.0
1.5880102772153743e-05,1.632,1.5461548674198382,1.0
1.5880102772153743e-05,1.633,1.549632113709934,1.0
1.5880102772153743e-05,1.634,1.5530445493011586,1.0
1.5880102772153743e-05,1.635,1.5564287445120186,1.0
1.5880102772153743e-05,1.636,1.5597723626233486,1.0
1.5880102772153743e-05,1.637,1.5630774134750505,1.0
1.5880102772153743e-05,1.638,1.5663612702428922,1.0
1.5880102772153743e-05,1.639,1.569577031956477,1.0
1.5880102772153743e-05,1.64,1.5728116339845482,1.0
1.5880102772153743e-05,1.641,1.5759918052632487,1.0
1.5880102772153743e-05,1.642,2.246239056086235,0.0
1.5880102772153743e-05,1.643,2.2558805534196424,0.0
1.5880102772153743e-05,1.644,2.2652404233632493,0.0
1.5880102772153743e-05,1.645,2.2743926191248534,0.0
1.5880102772153743e-05,1.646,2.2833468350452577,0.0
1.5880102772153743e-05,1.647,2.2920789939224804,0.0
1.5880102772153743e-05,1.648,2.300660865436521,0.0
1.5880102772153743e-05,1.649,2.3090403622872104,0.0
1.5880102772153743e-05,1.65,2.3172155202094613,0.0
1.5880102772153743e-05,1.651,2.3252622258960494,0.0
1.5880102772153743e-05,1.652,2.3331330043533702,0.0
1.5880102772153743e-05,1.653,2.3408711187832467,0.0
1.5880102772153743e-05,1.654,2.3484417116401213,0.0
1.5880102772153743e-05,1.655,2.35590741402283,0.0
1.5880102772153743e-05,1.656,2.363207121198614,0.0
1.5880102772153743e-05,1.657,2.3704074448299264,0.0
1.5880102772153743e-05,1.658,2.377489344619072,0.0
1.5880102772153743e-05,1.659,2.3844399454878356,0.0
1.5880102772153743e-05,1.66,2.3912906332725257,0.0
2.0959995135184384e-05,1.63,1.3051200153244535,1.0
2.0959995135184384e-05,1.6309999999999998,1.3012842902454753,1.0
2.0959995135184384e-05,1.632,1.2977257125468973,1.0
2.0959995135184384e-05,1.633,1.2944346630206904,1.0
2.0959995135184384e-05,1.634,1.2917146465941585,1.0
2.0959995135184384e-05,1.6349999999999998,1.2896727604287361,1.0
2.0959995135184384e-05,1.636,1.2780309188733825,1.0
2.0959995135184384e-05,1.637,1.291073604344171,1.0
2.0959995135184384e-05,1.638,1.3032520172648976,1.0
2.0959995135184384e-05,1.6389999999999998,1.3147210113940955,1.0
2.0959995135184384e-05,1.64,1.3255656726438145,1.0
2.0959995135184384e-05,1.641,1.3358864251470135,1.0
2.0959995135184384e-05,1.642,1.3457070740735755,1.0
2.0959995135184384e-05,1.6429999999999998,1.3550929085189227,1.0
2.0959995135184384e-05,1.644,1.36407040863936,1.0
2.0959995135184384e-05,1.645,1.3727068077859668,1.0
2.0959995135184384e-05,1.646,1.3810077828347103,1.0
2.0959995135184384e-05,1.6469999999999998,1.388997136775462,1.0
2.0959995135184384e-05,1.648,1.3966820045986008,1.0
2.0959995135184384e-05,1.649,1.4041827831902987,1.0
2.0959995135184384e-05,1.65,1.4113894207381068,1.0
2.0959995135184384e-05,1.6509999999999998,1.4184129498015823,1.0
2.0959995135184384e-05,1.652,1.4251367583092107,1.0
2.0959995135184384e-05,1.653,1.4318219001393269,1.0
2.0959995135184384e-05,1.654,1.4382398427745724,1.0
2.0959995135184384e-05,1.6549999999999998,1.4444965598999422,1.0
2.0959995135184384e-05,1.656,1.450592222239241,1.0
2.0959995135184384e-05,1.657,1.4565361981259506,1.0
2.0959995135184384e-05,1.658,1.4623541374239704,1.0
2.0959995135184384e-05,1.6589999999999998,1.468024571159457,1.0
2.0959995135184384e-05,1.66,1.473573281531131,1.0
2.0959995135184384e-05,1.661,1.4790000861857582,1.0
2.0959995135184384e-05,1.662,1.4843108380913503,1.0
2.0959995135184384e-05,1.6629999999999998,1.4895129871351598,1.0
2.0959995135184384e-05,1.664,1.494653161840902,1.0
2.0959995135184384e-05,1.665,1.49963010168168,1.0
2.0959995135184384e-05,1.666,1.5045922989764413,1.0
2.0959995135184384e-05,1.6669999999999998,1.5093562690468976,1.0
2.0959995135184384e-05,1.668,1.5140913289436897,1.0
2.0959995135184384e-05,1.669,1.5187401840482504,1.0
2.0959995135184384e-05,1.67,1.5233150987877204,1.0
2.0959995135184384e-05,1.6709999999999998,1.5277962588092016,1.0
2.0959995135184384e-05,1.672,1.5322263445654063,1.0
2.0959995135184384e-05,1.673,1.5365899914346277,1.0
2.0959995135184384e-05,1.674,1.5408813003312571,1.0
