M [M_sol],a_i [au],a_f [au],status
1.5880102772153743e-05,1.75,2.7945112717329863,0.0
2.0959995135184384e-05,1.751,2.6569426541712495,0.0
2.0959995135184384e-05,1.752,2.661645395018907,0.0
2.0959995135184384e-05,1.7530000000000001,2.6663138458739444,0.0
2.0959995135184384e-05,1.754,2.670930357521604,0.0
2.0959995135184384e-05,1.755,2.6755182426338115,0.0
2.0959995135184384e-05,1.756,2.6800683496471,0.0
2.0959995135184384e-05,1.7570000000000001,2.6845850880066173,0.0
2.0959995135184384e-05,1.758,2.6890644685847898,0.0
2.0959995135184384e-05,1.759,2.693511187872025,0.0
2.0959995135184384e-05,1.76,2.6979442659710178,0.0
2.0959995135184384e-05,1.7610000000000001,2.702293057900805,0.0
2.0959995135184384e-05,1.762,2.706651585824419,0.0
2.0959995135184384e-05,1.763,2.7109658566077384,0.0
2.0959995135184384e-05,1.764,2.715255144143461,0.0
2.0959995135184384e-05,1.7650000000000001,2.7195106512376874,0.0
2.0959995135184384e-05,1.766,2.7237371307666995,0.0
2.0959995135184384e-05,1.767,2.727934876643549,0.0
2.0959995135184384e-05,1.768,2.7321042081306164,0.0
2.0959995135184384e-05,1.7690000000000001,2.7362459165702493,0.0
2.0959995135184384e-05,1.77,2.74036013366296,0.0
2.0959995135184384e-05,1.771,2.7444475607930463,0.0
2.0959995135184384e-05,1.772,2.7485093021322116,0.0
2.0959995135184384e-05,1.7730000000000001,2.752543937020799,0.0
2.0959995135184384e-05,1.774,2.7565543004812123,0.0
2.0959995135184384e-05,1.775,2.7605399481279957,0.0
2.0959995135184384e-05,1.776,2.764500989300888,0.0
2.0959995135184384e-05,1.7770000000000001,2.768438142125535,0.0
2.0959995135184384e-05,1.778,2.7723515918678743,0.0
2.0959995135184384e-05,1.779,2.7762424391567793,0.0
2.0959995135184384e-05,1.78,2.780110389508783,0.0
2.766489627745457e-05,1.811,2.7420883214389216,0.0
2.766489627745457e-05,1.812,2.746860709748007,0.0
2.766489627745457e-05,1.8130000000000002,2.751594036431036,0.0
2.766489627745457e-05,1.814,2.7562902991913982,0.0
2.766489627745457e-05,1.815,2.76094715473762,0.0
2.766489627745457e-05,1.816,2.765566529427997,0.0
2.766489627745457e-05,1.8170000000000002,2.7701523381556683,0.0
2.766489627745457e-05,1.818,2.774701509405947,0.0
